Date,Latitude,Longitude,Crime_Type
2023-01-01 09:00:00,28.62,77.21,Theft
2023-01-01 11:00:00,28.61,77.20,Robbery
2023-01-01 14:00:00,28.60,77.22,Assault
2023-01-02 18:00:00,28.63,77.19,Burglary
2023-01-03 20:00:00,28.61,77.23,Theft

2023-01-04 10:00:00,19.08,72.87,Theft
2023-01-04 12:00:00,19.07,72.88,Robbery
2023-01-05 15:00:00,19.09,72.86,Assault
2023-01-05 19:00:00,19.08,72.89,Burglary

2023-01-06 08:00:00,26.91,75.78,Theft
2023-01-06 13:00:00,26.92,75.79,Robbery
2023-01-07 16:00:00,26.90,75.80,Assault
2023-01-07 21:00:00,26.91,75.77,Burglary
